,user_id,order_id,Date,Amount,Merchant_id,Purchase_status,Partner_id,DayOfWeek,Year,Month,Quarter
223,50552067,4238388238.0,2020-01-09 00:00:00,"50,000",44.0,0,0.0,Thursday,2020.0,1.0,2020Q1
224,36395586,4246467481.0,2020-01-09 00:00:00,"50,000",44.0,0,0.0,Thursday,2020.0,1.0,2020Q1
225,37163634,4244520926.0,2020-01-09 00:00:00,"20,000",33.0,0,0.0,Thursday,2020.0,1.0,2020Q1
226,1622554,4246158219.0,2020-01-09 00:00:00,"20,000",22.0,0,0.0,Thursday,2020.0,1.0,2020Q1
227,52426226,4238385256.0,2020-01-09 00:00:00,"20,000",22.0,0,0.0,Thursday,2020.0,1.0,2020Q1
228,49779766,4238179676.0,2020-01-09 00:00:00,"50,000",22.0,0,0.0,Thursday,2020.0,1.0,2020Q1
229,48787354,4241673916.0,2020-01-09 00:00:00,"20,000",22.0,0,0.0,Thursday,2020.0,1.0,2020Q1
230,52334698,4241882254.0,2020-01-09 00:00:00,"20,000",22.0,0,0.0,Thursday,2020.0,1.0,2020Q1
231,52445533,4245139770.0,2020-01-09 00:00:00,"20,000",22.0,0,0.0,Thursday,2020.0,1.0,2020Q1
232,3613876,4246174399.0,2020-01-09 00:00:00,"50,000",33.0,0,0.0,Thursday,2020.0,1.0,2020Q1
233,34887279,4243221826.0,2020-01-09 00:00:00,"50,000",55.0,0,0.0,Thursday,2020.0,1.0,2020Q1
234,5815125,4243028084.0,2020-01-09 00:00:00,"100,000",44.0,Mua hộ,50718111.0,Thursday,2020.0,1.0,2020Q1
235,35675758,4240594785.0,2020-01-09 00:00:00,"100,000",33.0,Mua hộ,36226911.0,Thursday,2020.0,1.0,2020Q1
236,8073604,4243221374.0,2020-01-09 00:00:00,"50,000",22.0,0,0.0,Thursday,2020.0,1.0,2020Q1
237,42471969,4245682537.0,2020-01-09 00:00:00,"10,000",44.0,0,0.0,Thursday,2020.0,1.0,2020Q1
238,51032713,4240539432.0,2020-01-09 00:00:00,"10,000",33.0,0,0.0,Thursday,2020.0,1.0,2020Q1
239,51089930,4244118086.0,2020-01-09 00:00:00,"20,000",22.0,0,0.0,Thursday,2020.0,1.0,2020Q1
240,36864020,4240237500.0,2020-01-09 00:00:00,"100,000",44.0,0,0.0,Thursday,2020.0,1.0,2020Q1
241,52347272,4246358161.0,2020-01-09 00:00:00,"20,000",22.0,0,0.0,Thursday,2020.0,1.0,2020Q1
242,35056916,4245370946.0,2020-01-09 00:00:00,"500,000",22.0,Mua hộ,53943282.0,Thursday,2020.0,1.0,2020Q1
243,47817269,4254510812.0,2020-01-10 00:00:00,"20,000",22.0,0,0.0,Friday,2020.0,1.0,2020Q1
244,42329421,4247772660.0,2020-01-10 00:00:00,"10,000",44.0,0,0.0,Friday,2020.0,1.0,2020Q1
245,7632573,4255450996.0,2020-01-10 00:00:00,"20,000",33.0,0,0.0,Friday,2020.0,1.0,2020Q1
246,44001367,4209784940.0,2020-01-10 00:00:00,"30,000",22.0,0,0.0,Friday,2020.0,1.0,2020Q1
247,51714329,4256476137.0,2020-01-10 00:00:00,"20,000",22.0,0,0.0,Friday,2020.0,1.0,2020Q1
248,42451994,4247059064.0,2020-01-10 00:00:00,"50,000",22.0,0,0.0,Friday,2020.0,1.0,2020Q1
249,47428397,4253663906.0,2020-01-10 00:00:00,"10,000",22.0,0,0.0,Friday,2020.0,1.0,2020Q1
250,49833157,4252455167.0,2020-01-10 00:00:00,"20,000",22.0,0,0.0,Friday,2020.0,1.0,2020Q1
251,42389554,4255721700.0,2020-01-10 00:00:00,"100,000",22.0,0,0.0,Friday,2020.0,1.0,2020Q1
252,44386343,4247007288.0,2020-01-10 00:00:00,"100,000",33.0,0,0.0,Friday,2020.0,1.0,2020Q1
253,34123069,4257961529.0,2020-01-10 00:00:00,"50,000",22.0,0,0.0,Friday,2020.0,1.0,2020Q1
254,35461528,4255609427.0,2020-01-10 00:00:00,"100,000",22.0,0,0.0,Friday,2020.0,1.0,2020Q1
255,49249730,4254136957.0,2020-01-10 00:00:00,"50,000",22.0,0,0.0,Friday,2020.0,1.0,2020Q1
256,51105356,4250288820.0,2020-01-10 00:00:00,"50,000",33.0,0,0.0,Friday,2020.0,1.0,2020Q1
257,40802283,4256058321.0,2020-01-10 00:00:00,"50,000",33.0,0,0.0,Friday,2020.0,1.0,2020Q1
258,42279804,4256797944.0,2020-01-10 00:00:00,"50,000",22.0,0,0.0,Friday,2020.0,1.0,2020Q1
259,13550288,4252655972.0,2020-01-10 00:00:00,"50,000",22.0,0,0.0,Friday,2020.0,1.0,2020Q1
260,38324491,4251082410.0,2020-01-10 00:00:00,"50,000",22.0,0,0.0,Friday,2020.0,1.0,2020Q1
261,38806113,4252450898.0,2020-01-10 00:00:00,"100,000",33.0,0,0.0,Friday,2020.0,1.0,2020Q1
262,13675873,4253199643.0,2020-01-10 00:00:00,"10,000",33.0,0,0.0,Friday,2020.0,1.0,2020Q1
263,43569055,4252396566.0,2020-01-10 00:00:00,"100,000",33.0,0,0.0,Friday,2020.0,1.0,2020Q1
264,26845132,4256941996.0,2020-01-10 00:00:00,"50,000",44.0,0,0.0,Friday,2020.0,1.0,2020Q1
265,25705984,4250000353.0,2020-01-10 00:00:00,"50,000",22.0,0,0.0,Friday,2020.0,1.0,2020Q1
266,42985097,4251901784.0,2020-01-10 00:00:00,"20,000",22.0,0,0.0,Friday,2020.0,1.0,2020Q1
267,38934916,4253082561.0,2020-01-10 00:00:00,"100,000",22.0,0,0.0,Friday,2020.0,1.0,2020Q1
268,45182455,4255618303.0,2020-01-10 00:00:00,"50,000",22.0,0,0.0,Friday,2020.0,1.0,2020Q1
269,36440157,4249001912.0,2020-01-10 00:00:00,"50,000",33.0,0,0.0,Friday,2020.0,1.0,2020Q1
270,39347978,4252358891.0,2020-01-10 00:00:00,"20,000",22.0,0,0.0,Friday,2020.0,1.0,2020Q1
271,42515456,4250513508.0,2020-01-10 00:00:00,"20,000",22.0,0,0.0,Friday,2020.0,1.0,2020Q1
272,39839374,4256176004.0,2020-01-10 00:00:00,"100,000",22.0,0,0.0,Friday,2020.0,1.0,2020Q1
273,22723529,4256578906.0,2020-01-10 00:00:00,"50,000",22.0,0,0.0,Friday,2020.0,1.0,2020Q1
274,39442112,4252256075.0,2020-01-10 00:00:00,"50,000",22.0,0,0.0,Friday,2020.0,1.0,2020Q1
275,47576982,4249319229.0,2020-01-10 00:00:00,"10,000",33.0,0,0.0,Friday,2020.0,1.0,2020Q1
276,33053111,4247910296.0,2020-01-10 00:00:00,"100,000",22.0,0,0.0,Friday,2020.0,1.0,2020Q1
277,25721158,4410385519.0,2020-01-10 00:00:00,"10,000",55.0,0,0.0,Friday,2020.0,1.0,2020Q1
278,28700972,4415024443.0,2020-01-10 00:00:00,"50,000",22.0,0,0.0,Friday,2020.0,1.0,2020Q1
279,50487574,4418136135.0,2020-01-10 00:00:00,"100,000",44.0,0,0.0,Friday,2020.0,1.0,2020Q1
280,43042005,4411360254.0,2020-01-10 00:00:00,"40,000",22.0,0,0.0,Friday,2020.0,1.0,2020Q1
281,38424434,4409895584.0,2020-01-10 00:00:00,"30,000",22.0,0,0.0,Friday,2020.0,1.0,2020Q1
282,52295961,4251567631.0,2020-01-10 00:00:00,"50,000",44.0,0,0.0,Friday,2020.0,1.0,2020Q1
283,46184049,4248919419.0,2020-01-10 00:00:00,"100,000",22.0,0,0.0,Friday,2020.0,1.0,2020Q1
284,9921411,4253663430.0,2020-01-10 00:00:00,"20,000",44.0,0,0.0,Friday,2020.0,1.0,2020Q1
285,50211356,4252799748.0,2020-01-10 00:00:00,"50,000",33.0,0,0.0,Friday,2020.0,1.0,2020Q1
286,2274807,4257516382.0,2020-01-10 00:00:00,"20,000",44.0,0,0.0,Friday,2020.0,1.0,2020Q1
287,39846258,4250421361.0,2020-01-10 00:00:00,"50,000",33.0,0,0.0,Friday,2020.0,1.0,2020Q1
288,43454675,4256052273.0,2020-01-10 00:00:00,"100,000",33.0,0,0.0,Friday,2020.0,1.0,2020Q1
289,40671528,4418475214.0,2020-01-10 00:00:00,"50,000",22.0,0,0.0,Friday,2020.0,1.0,2020Q1
290,13893398,4257495499.0,2020-01-10 00:00:00,"50,000",44.0,0,0.0,Friday,2020.0,1.0,2020Q1
291,46574068,4252753654.0,2020-01-10 00:00:00,"200,000",22.0,Mua hộ,41807869.0,Friday,2020.0,1.0,2020Q1
292,38401841,4253280233.0,2020-01-10 00:00:00,"200,000",33.0,Mua hộ,51303284.0,Friday,2020.0,1.0,2020Q1
293,44273566,4250428433.0,2020-01-10 00:00:00,"200,000",22.0,Mua hộ,7607575.0,Friday,2020.0,1.0,2020Q1
294,40803430,4251979377.0,2020-01-10 00:00:00,"200,000",22.0,Mua hộ,40015731.0,Friday,2020.0,1.0,2020Q1
295,38391287,4252174604.0,2020-01-10 00:00:00,"200,000",22.0,Mua hộ,62036808.0,Friday,2020.0,1.0,2020Q1
296,45200302,4416643826.0,2020-01-10 00:00:00,"200,000",22.0,Mua hộ,34821140.0,Friday,2020.0,1.0,2020Q1
297,28558150,4258609327.0,2020-01-11 00:00:00,"20,000",44.0,0,0.0,Saturday,2020.0,1.0,2020Q1
298,36191322,4260615973.0,2020-01-11 00:00:00,"100,000",33.0,0,0.0,Saturday,2020.0,1.0,2020Q1
299,32861848,4263403651.0,2020-01-11 00:00:00,"20,000",33.0,0,0.0,Saturday,2020.0,1.0,2020Q1
300,16161253,4263180725.0,2020-01-11 00:00:00,"100,000",33.0,Mua hộ,24181144.0,Saturday,2020.0,1.0,2020Q1
301,10694723,4260096276.0,2020-01-11 00:00:00,"10,000",33.0,0,0.0,Saturday,2020.0,1.0,2020Q1
302,45548581,4262185954.0,2020-01-11 00:00:00,"50,000",33.0,0,0.0,Saturday,2020.0,1.0,2020Q1
303,43506001,4260057073.0,2020-01-11 00:00:00,"20,000",22.0,0,0.0,Saturday,2020.0,1.0,2020Q1
304,50322869,4260051273.0,2020-01-11 00:00:00,"100,000",22.0,0,0.0,Saturday,2020.0,1.0,2020Q1
305,46388025,4266034223.0,2020-01-11 00:00:00,"20,000",22.0,0,0.0,Saturday,2020.0,1.0,2020Q1
306,42881582,4263181240.0,2020-01-11 00:00:00,"20,000",22.0,0,0.0,Saturday,2020.0,1.0,2020Q1
307,41746002,4266230523.0,2020-01-11 00:00:00,"10,000",44.0,0,0.0,Saturday,2020.0,1.0,2020Q1
308,43617075,4259075349.0,2020-01-11 00:00:00,"20,000",22.0,0,0.0,Saturday,2020.0,1.0,2020Q1
309,31539509,4259323537.0,2020-01-11 00:00:00,"50,000",44.0,0,0.0,Saturday,2020.0,1.0,2020Q1
310,33804946,4260237965.0,2020-01-11 00:00:00,"30,000",44.0,0,0.0,Saturday,2020.0,1.0,2020Q1
311,35470748,4259062121.0,2020-01-11 00:00:00,"20,000",33.0,0,0.0,Saturday,2020.0,1.0,2020Q1
312,34481864,4266228681.0,2020-01-11 00:00:00,"100,000",33.0,Mua hộ,41305594.0,Saturday,2020.0,1.0,2020Q1
313,49661540,4264251816.0,2020-01-11 00:00:00,"100,000",22.0,0,0.0,Saturday,2020.0,1.0,2020Q1
314,48651043,4260050049.0,2020-01-11 00:00:00,"100,000",22.0,0,0.0,Saturday,2020.0,1.0,2020Q1
315,41195199,4264631755.0,2020-01-11 00:00:00,"50,000",22.0,0,0.0,Saturday,2020.0,1.0,2020Q1
316,42060060,4265250172.0,2020-01-11 00:00:00,"50,000",22.0,0,0.0,Saturday,2020.0,1.0,2020Q1
317,27151170,4264375019.0,2020-01-11 00:00:00,"10,000",33.0,0,0.0,Saturday,2020.0,1.0,2020Q1
318,50459249,4261164625.0,2020-01-11 00:00:00,"200,000",44.0,Mua hộ,23523473.0,Saturday,2020.0,1.0,2020Q1
319,42891474,4270849803.0,2020-01-12 00:00:00,"20,000",33.0,0,0.0,Sunday,2020.0,1.0,2020Q1
320,47755421,4268544543.0,2020-01-12 00:00:00,"100,000",22.0,0,0.0,Sunday,2020.0,1.0,2020Q1
321,41918065,4272998079.0,2020-01-12 00:00:00,"20,000",44.0,0,0.0,Sunday,2020.0,1.0,2020Q1
322,48456016,4272742332.0,2020-01-12 00:00:00,"100,000",44.0,0,0.0,Sunday,2020.0,1.0,2020Q1
323,47464233,4271572512.0,2020-01-12 00:00:00,"10,000",22.0,0,0.0,Sunday,2020.0,1.0,2020Q1
324,46800012,4270957817.0,2020-01-12 00:00:00,"20,000",22.0,0,0.0,Sunday,2020.0,1.0,2020Q1
325,43987269,4267824395.0,2020-01-12 00:00:00,"100,000",22.0,0,0.0,Sunday,2020.0,1.0,2020Q1
326,48918029,4272130558.0,2020-01-12 00:00:00,"20,000",22.0,0,0.0,Sunday,2020.0,1.0,2020Q1
327,42632476,4274884210.0,2020-01-12 00:00:00,"30,000",22.0,0,0.0,Sunday,2020.0,1.0,2020Q1
328,45702532,4267031095.0,2020-01-12 00:00:00,"50,000",22.0,0,0.0,Sunday,2020.0,1.0,2020Q1
329,38717390,4273184478.0,2020-01-12 00:00:00,"30,000",33.0,0,0.0,Sunday,2020.0,1.0,2020Q1
330,45814345,4270742500.0,2020-01-12 00:00:00,"50,000",22.0,0,0.0,Sunday,2020.0,1.0,2020Q1
331,47890182,4267212468.0,2020-01-12 00:00:00,"50,000",44.0,0,0.0,Sunday,2020.0,1.0,2020Q1
332,35563083,4272361226.0,2020-01-12 00:00:00,"100,000",33.0,Mua hộ,52409285.0,Sunday,2020.0,1.0,2020Q1
333,202226,4271780529.0,2020-01-12 00:00:00,"294,234",33.0,Mua hộ,44599565.0,Sunday,2020.0,1.0,2020Q1
334,46832575,4273434002.0,2020-01-12 00:00:00,"100,000",33.0,Mua hộ,49910407.0,Sunday,2020.0,1.0,2020Q1
335,50466109,4273038689.0,2020-01-12 00:00:00,"50,000",33.0,0,0.0,Sunday,2020.0,1.0,2020Q1
336,43919701,4274066423.0,2020-01-12 00:00:00,"20,000",44.0,0,0.0,Sunday,2020.0,1.0,2020Q1
337,46268744,4272786263.0,2020-01-12 00:00:00,"200,000",22.0,Mua hộ,3280577.0,Sunday,2020.0,1.0,2020Q1
338,40600198,4268465269.0,2020-01-12 00:00:00,"200,000",22.0,Mua hộ,63551611.0,Sunday,2020.0,1.0,2020Q1
339,45749530,4272909058.0,2020-01-12 00:00:00,"300,000",22.0,Mua hộ,55525777.0,Sunday,2020.0,1.0,2020Q1
340,35517576,4276439245.0,2020-01-13 00:00:00,"10,000",44.0,0,0.0,Monday,2020.0,1.0,2020Q1
341,44438335,4280754119.0,2020-01-13 00:00:00,"20,000",44.0,0,0.0,Monday,2020.0,1.0,2020Q1
342,42299903,4278017410.0,2020-01-13 00:00:00,"20,000",33.0,0,0.0,Monday,2020.0,1.0,2020Q1
343,40907562,4284428657.0,2020-01-13 00:00:00,"20,000",44.0,0,0.0,Monday,2020.0,1.0,2020Q1
344,34372942,4279016150.0,2020-01-13 00:00:00,"50,000",33.0,Mua hộ,19107142.0,Monday,2020.0,1.0,2020Q1
345,1880491,4282262855.0,2020-01-13 00:00:00,"50,000",44.0,Mua hộ,50049300.0,Monday,2020.0,1.0,2020Q1
346,39996251,4276191329.0,2020-01-13 00:00:00,"100,000",22.0,0,0.0,Monday,2020.0,1.0,2020Q1
347,35809421,4282613761.0,2020-01-13 00:00:00,"20,000",22.0,0,0.0,Monday,2020.0,1.0,2020Q1
348,46812774,4277400624.0,2020-01-13 00:00:00,"10,000",22.0,0,0.0,Monday,2020.0,1.0,2020Q1
349,47448038,4276630993.0,2020-01-13 00:00:00,"10,000",22.0,0,0.0,Monday,2020.0,1.0,2020Q1
350,43648575,4277399687.0,2020-01-13 00:00:00,"20,000",22.0,0,0.0,Monday,2020.0,1.0,2020Q1
351,43414098,4277853957.0,2020-01-13 00:00:00,"20,000",22.0,0,0.0,Monday,2020.0,1.0,2020Q1
352,42111364,4276633686.0,2020-01-13 00:00:00,"20,000",22.0,0,0.0,Monday,2020.0,1.0,2020Q1
353,36297633,4276658995.0,2020-01-13 00:00:00,"100,000",22.0,0,0.0,Monday,2020.0,1.0,2020Q1
354,10390729,4275796347.0,2020-01-13 00:00:00,"20,000",22.0,0,0.0,Monday,2020.0,1.0,2020Q1
355,46027260,4276481152.0,2020-01-13 00:00:00,"100,000",22.0,0,0.0,Monday,2020.0,1.0,2020Q1
356,39323324,4283292778.0,2020-01-13 00:00:00,"100,000",33.0,0,0.0,Monday,2020.0,1.0,2020Q1
357,48697266,4275203425.0,2020-01-13 00:00:00,"10,000",22.0,0,0.0,Monday,2020.0,1.0,2020Q1
358,32929947,4277775787.0,2020-01-13 00:00:00,"100,000",22.0,0,0.0,Monday,2020.0,1.0,2020Q1
359,35577527,4278977491.0,2020-01-13 00:00:00,"50,000",33.0,0,0.0,Monday,2020.0,1.0,2020Q1
360,52134740,4275321882.0,2020-01-13 00:00:00,"100,000",33.0,0,0.0,Monday,2020.0,1.0,2020Q1
361,51808451,4280042606.0,2020-01-13 00:00:00,"10,000",22.0,0,0.0,Monday,2020.0,1.0,2020Q1
362,43561403,4280850272.0,2020-01-13 00:00:00,"20,000",44.0,0,0.0,Monday,2020.0,1.0,2020Q1
363,38893572,4280800661.0,2020-01-13 00:00:00,"50,000",33.0,0,0.0,Monday,2020.0,1.0,2020Q1
364,51311237,4282174631.0,2020-01-13 00:00:00,"10,000",22.0,0,0.0,Monday,2020.0,1.0,2020Q1
365,34927594,4277083666.0,2020-01-13 00:00:00,"20,000",33.0,0,0.0,Monday,2020.0,1.0,2020Q1
366,47062484,4281804132.0,2020-01-13 00:00:00,"20,000",22.0,0,0.0,Monday,2020.0,1.0,2020Q1
367,44662096,4276812878.0,2020-01-13 00:00:00,"200,000",44.0,Mua hộ,18831203.0,Monday,2020.0,1.0,2020Q1
368,50172024,4277823564.0,2020-01-13 00:00:00,"100,000",33.0,Mua hộ,708256.0,Monday,2020.0,1.0,2020Q1
369,24298385,4282852743.0,2020-01-13 00:00:00,"500,000",22.0,Mua hộ,52662018.0,Monday,2020.0,1.0,2020Q1
370,47669625,4286736044.0,2020-01-14 00:00:00,"10,000",33.0,0,0.0,Tuesday,2020.0,1.0,2020Q1
371,43892454,4289607259.0,2020-01-14 00:00:00,"50,000",55.0,Mua hộ,44485904.0,Tuesday,2020.0,1.0,2020Q1
372,49816940,4286122050.0,2020-01-14 00:00:00,"50,000",22.0,0,0.0,Tuesday,2020.0,1.0,2020Q1
373,40362358,4286330831.0,2020-01-14 00:00:00,"10,000",44.0,0,0.0,Tuesday,2020.0,1.0,2020Q1
374,44835596,4288358523.0,2020-01-14 00:00:00,"20,000",44.0,0,0.0,Tuesday,2020.0,1.0,2020Q1
375,32483138,4287439068.0,2020-01-14 00:00:00,"10,000",44.0,0,0.0,Tuesday,2020.0,1.0,2020Q1
376,4909145,4286560776.0,2020-01-14 00:00:00,"50,000",22.0,0,0.0,Tuesday,2020.0,1.0,2020Q1
377,35170279,4291463165.0,2020-01-14 00:00:00,"50,000",22.0,0,0.0,Tuesday,2020.0,1.0,2020Q1
378,27726642,4292098827.0,2020-01-14 00:00:00,"50,000",44.0,Mua hộ,40479866.0,Tuesday,2020.0,1.0,2020Q1
379,52251083,4289078903.0,2020-01-14 00:00:00,"30,000",22.0,0,0.0,Tuesday,2020.0,1.0,2020Q1
380,27572385,4285745298.0,2020-01-14 00:00:00,"10,000",44.0,0,0.0,Tuesday,2020.0,1.0,2020Q1
381,48958788,4287199018.0,2020-01-14 00:00:00,"50,000",22.0,0,0.0,Tuesday,2020.0,1.0,2020Q1
382,44953659,4285126975.0,2020-01-14 00:00:00,"50,000",33.0,0,0.0,Tuesday,2020.0,1.0,2020Q1
383,27247779,4288447786.0,2020-01-14 00:00:00,"20,000",22.0,0,0.0,Tuesday,2020.0,1.0,2020Q1
384,31002880,4291267848.0,2020-01-14 00:00:00,"10,000",33.0,0,0.0,Tuesday,2020.0,1.0,2020Q1
385,51186317,4287042491.0,2020-01-14 00:00:00,"20,000",22.0,0,0.0,Tuesday,2020.0,1.0,2020Q1
386,32729598,4290389654.0,2020-01-14 00:00:00,"20,000",44.0,0,0.0,Tuesday,2020.0,1.0,2020Q1
387,36750106,4294734246.0,2020-01-14 00:00:00,"20,000",22.0,0,0.0,Tuesday,2020.0,1.0,2020Q1
388,33826188,4284808507.0,2020-01-14 00:00:00,"20,000",44.0,0,0.0,Tuesday,2020.0,1.0,2020Q1
389,46687077,4292057545.0,2020-01-14 00:00:00,"20,000",44.0,0,0.0,Tuesday,2020.0,1.0,2020Q1
390,23969101,4292757679.0,2020-01-14 00:00:00,"10,000",22.0,0,0.0,Tuesday,2020.0,1.0,2020Q1
391,14825031,4291147491.0,2020-01-14 00:00:00,"20,000",22.0,0,0.0,Tuesday,2020.0,1.0,2020Q1
392,40209115,4290197982.0,2020-01-14 00:00:00,"100,000",22.0,0,0.0,Tuesday,2020.0,1.0,2020Q1
393,12397789,4289167600.0,2020-01-14 00:00:00,"100,000",22.0,0,0.0,Tuesday,2020.0,1.0,2020Q1
394,46189115,4287441928.0,2020-01-14 00:00:00,"100,000",44.0,Mua hộ,52558792.0,Tuesday,2020.0,1.0,2020Q1
395,49407473,4290682066.0,2020-01-14 00:00:00,"30,000",44.0,0,0.0,Tuesday,2020.0,1.0,2020Q1
396,20348288,4293191478.0,2020-01-14 00:00:00,"20,000",44.0,0,0.0,Tuesday,2020.0,1.0,2020Q1
397,16231655,4290684047.0,2020-01-14 00:00:00,"50,000",44.0,0,0.0,Tuesday,2020.0,1.0,2020Q1
398,11903314,4286121793.0,2020-01-14 00:00:00,"30,000",22.0,0,0.0,Tuesday,2020.0,1.0,2020Q1
399,40722988,4293123246.0,2020-01-14 00:00:00,"100,000",33.0,0,0.0,Tuesday,2020.0,1.0,2020Q1
400,26237545,4292040243.0,2020-01-14 00:00:00,"100,000",44.0,0,0.0,Tuesday,2020.0,1.0,2020Q1
401,20554325,4286608164.0,2020-01-14 00:00:00,"20,000",22.0,0,0.0,Tuesday,2020.0,1.0,2020Q1
402,46320501,4294138030.0,2020-01-14 00:00:00,"20,000",55.0,0,0.0,Tuesday,2020.0,1.0,2020Q1
403,41212792,4291935544.0,2020-01-14 00:00:00,"30,000",22.0,0,0.0,Tuesday,2020.0,1.0,2020Q1
404,52425028,4288190067.0,2020-01-14 00:00:00,"10,000",22.0,0,0.0,Tuesday,2020.0,1.0,2020Q1
405,44890534,4291508983.0,2020-01-14 00:00:00,"300,000",22.0,Mua hộ,58680207.0,Tuesday,2020.0,1.0,2020Q1
406,42637114,4301484271.0,2020-01-15 00:00:00,"10,000",33.0,0,0.0,Wednesday,2020.0,1.0,2020Q1
407,49340312,4296080642.0,2020-01-15 00:00:00,"100,000",33.0,0,0.0,Wednesday,2020.0,1.0,2020Q1
408,31443965,4296229696.0,2020-01-15 00:00:00,"50,000",33.0,0,0.0,Wednesday,2020.0,1.0,2020Q1
409,41816849,4297809574.0,2020-01-15 00:00:00,"20,000",55.0,0,0.0,Wednesday,2020.0,1.0,2020Q1
410,44863493,4298190307.0,2020-01-15 00:00:00,"20,000",33.0,Mua hộ,52066760.0,Wednesday,2020.0,1.0,2020Q1
411,43159038,4297430286.0,2020-01-15 00:00:00,"20,000",55.0,Mua hộ,42288962.0,Wednesday,2020.0,1.0,2020Q1
412,40190618,4297219429.0,2020-01-15 00:00:00,"50,000",33.0,Mua hộ,51436876.0,Wednesday,2020.0,1.0,2020Q1
413,14844588,4297400878.0,2020-01-15 00:00:00,"20,000",33.0,0,0.0,Wednesday,2020.0,1.0,2020Q1
414,49525979,4301170933.0,2020-01-15 00:00:00,"100,000",22.0,0,0.0,Wednesday,2020.0,1.0,2020Q1
415,40679826,4296267376.0,2020-01-15 00:00:00,"200,000",33.0,Mua hộ,50074606.0,Wednesday,2020.0,1.0,2020Q1
416,41730116,4300785322.0,2020-01-15 00:00:00,"200,000",33.0,Mua hộ,43141419.0,Wednesday,2020.0,1.0,2020Q1
417,46249752,4296298635.0,2020-01-15 00:00:00,"20,000",22.0,0,0.0,Wednesday,2020.0,1.0,2020Q1
418,11042606,4304165220.0,2020-01-15 00:00:00,"20,000",55.0,0,0.0,Wednesday,2020.0,1.0,2020Q1
419,52448443,4295244618.0,2020-01-15 00:00:00,"20,000",22.0,0,0.0,Wednesday,2020.0,1.0,2020Q1
420,41567981,4298195711.0,2020-01-15 00:00:00,"20,000",22.0,0,0.0,Wednesday,2020.0,1.0,2020Q1
421,51693388,4302603548.0,2020-01-15 00:00:00,"20,000",22.0,0,0.0,Wednesday,2020.0,1.0,2020Q1
422,3160085,4304647968.0,2020-01-15 00:00:00,"10,000",22.0,0,0.0,Wednesday,2020.0,1.0,2020Q1
423,48303209,4297779829.0,2020-01-15 00:00:00,"100,000",22.0,0,0.0,Wednesday,2020.0,1.0,2020Q1
424,23990113,4296800802.0,2020-01-15 00:00:00,"10,000",33.0,0,0.0,Wednesday,2020.0,1.0,2020Q1
425,46036233,4297260101.0,2020-01-15 00:00:00,"50,000",22.0,0,0.0,Wednesday,2020.0,1.0,2020Q1
426,47906377,4302157248.0,2020-01-15 00:00:00,"10,000",44.0,0,0.0,Wednesday,2020.0,1.0,2020Q1
427,39987769,4301624064.0,2020-01-15 00:00:00,"20,000",22.0,0,0.0,Wednesday,2020.0,1.0,2020Q1
428,39241413,4304020281.0,2020-01-15 00:00:00,"20,000",33.0,0,0.0,Wednesday,2020.0,1.0,2020Q1
429,35061017,4304835934.0,2020-01-15 00:00:00,"50,000",22.0,0,0.0,Wednesday,2020.0,1.0,2020Q1
430,21687161,4297399000.0,2020-01-15 00:00:00,"100,000",33.0,0,0.0,Wednesday,2020.0,1.0,2020Q1
431,49582817,4304515551.0,2020-01-15 00:00:00,"20,000",22.0,0,0.0,Wednesday,2020.0,1.0,2020Q1
432,45007563,4304511042.0,2020-01-15 00:00:00,"20,000",22.0,0,0.0,Wednesday,2020.0,1.0,2020Q1
433,41604907,4296058169.0,2020-01-15 00:00:00,"100,000",22.0,0,0.0,Wednesday,2020.0,1.0,2020Q1
434,49249788,4304124847.0,2020-01-15 00:00:00,"100,000",22.0,0,0.0,Wednesday,2020.0,1.0,2020Q1
435,49660265,4295097442.0,2020-01-15 00:00:00,"20,000",44.0,0,0.0,Wednesday,2020.0,1.0,2020Q1
436,38212230,4297858102.0,2020-01-15 00:00:00,"10,000",44.0,0,0.0,Wednesday,2020.0,1.0,2020Q1
437,52573506,4297161365.0,2020-01-15 00:00:00,"10,000",22.0,0,0.0,Wednesday,2020.0,1.0,2020Q1
438,14904918,4298891241.0,2020-01-15 00:00:00,"50,000",33.0,0,0.0,Wednesday,2020.0,1.0,2020Q1
439,8309206,4296266330.0,2020-01-15 00:00:00,"20,000",22.0,0,0.0,Wednesday,2020.0,1.0,2020Q1
440,49112955,4302652038.0,2020-01-15 00:00:00,"10,000",55.0,0,0.0,Wednesday,2020.0,1.0,2020Q1
441,3670903,4300162417.0,2020-01-15 00:00:00,"20,000",33.0,0,0.0,Wednesday,2020.0,1.0,2020Q1
442,42750247,4297631376.0,2020-01-15 00:00:00,"20,000",22.0,0,0.0,Wednesday,2020.0,1.0,2020Q1
443,45987162,4303748214.0,2020-01-15 00:00:00,"100,000",22.0,0,0.0,Wednesday,2020.0,1.0,2020Q1
444,42148969,4304196003.0,2020-01-15 00:00:00,"10,000",44.0,0,0.0,Wednesday,2020.0,1.0,2020Q1
445,46406675,4300029947.0,2020-01-15 00:00:00,"20,000",22.0,0,0.0,Wednesday,2020.0,1.0,2020Q1
446,38852016,4298044486.0,2020-01-15 00:00:00,"200,000",22.0,Mua hộ,38785742.0,Wednesday,2020.0,1.0,2020Q1
