,user_id,order_id,Date_x,Amount,Merchant_id,Purchase_status,Partner_id,DayOfWeek_x,Year_x,Month_x,Quarter_x,User_id,Date_y,Location,Age,Gender,DayOfWeek_y,Year_y,Month_y,Quarter_y,Merchant_name,Rate_pct
11395,10691343,4482404192.0,2020-01-30 00:00:00,"500,000",44.0,0,0.0,Thursday,2020.0,1.0,2020Q1,10691343,2019-01-15,Other Cities,>37,MALE,Tuesday,2019,1,2019Q1,Vinaphone,4.0
11396,43259179,4335902242.0,2020-01-30 00:00:00,"50,000",44.0,0,0.0,Thursday,2020.0,1.0,2020Q1,43259179,2019-08-15,Other Cities,33_to_37,MALE,Thursday,2019,8,2019Q3,Vinaphone,4.0
11397,35773969,4484287368.0,2020-01-30 00:00:00,"10,000",44.0,0,0.0,Thursday,2020.0,1.0,2020Q1,35773969,2018-03-31,Other Cities,28_to_32,MALE,Saturday,2018,3,2018Q1,Vinaphone,4.0
11398,38339976,4344771819.0,2020-01-30 00:00:00,"100,000",44.0,0,0.0,Thursday,2020.0,1.0,2020Q1,38339976,2019-12-09,Unknown,unknown,FEMALE,Monday,2019,12,2019Q4,Vinaphone,4.0
11399,15205562,4488867011.0,2020-01-30 00:00:00,"30,000",44.0,0,0.0,Thursday,2020.0,1.0,2020Q1,15205562,2018-07-08,Unknown,unknown,MALE,Sunday,2018,7,2018Q3,Vinaphone,4.0
11400,50675908,4477353095.0,2020-01-30 00:00:00,"50,000",44.0,0,0.0,Thursday,2020.0,1.0,2020Q1,50675908,2019-11-22,Other Cities,unknown,MALE,Friday,2019,11,2019Q4,Vinaphone,4.0
11401,31590807,7495477730.0,2020-10-09 00:00:00,"50,000",44.0,0,0.0,Friday,2020.0,10.0,2020Q4,31590807,2018-05-18,Other Cities,33_to_37,MALE,Friday,2018,5,2018Q2,Vinaphone,4.0
11402,24117281,4496119835.0,2020-01-31 00:00:00,"200,000",44.0,Mua hộ,10419052.0,Friday,2020.0,1.0,2020Q1,24117281,2019-07-14,Hồ Chí Minh,23_to_27,FEMALE,Sunday,2019,7,2019Q3,Vinaphone,4.0
11403,18308194,4490809900.0,2020-01-31 00:00:00,"10,000",44.0,0,0.0,Friday,2020.0,1.0,2020Q1,18308194,2019-05-19,Other Cities,23_to_27,MALE,Sunday,2019,5,2019Q2,Vinaphone,4.0
11404,48429453,4498457861.0,2020-01-31 00:00:00,"100,000",44.0,0,0.0,Friday,2020.0,1.0,2020Q1,48429453,2020-01-23,Other Cities,28_to_32,MALE,Thursday,2020,1,2020Q1,Vinaphone,4.0
11405,35257792,4494929113.0,2020-01-31 00:00:00,"50,000",44.0,0,0.0,Friday,2020.0,1.0,2020Q1,35257792,2018-08-31,Hà Nội,28_to_32,MALE,Friday,2018,8,2018Q3,Vinaphone,4.0
11406,35057153,4504375244.0,2020-01-31 00:00:00,"30,000",44.0,0,0.0,Friday,2020.0,1.0,2020Q1,35057153,2019-05-05,Hồ Chí Minh,28_to_32,FEMALE,Sunday,2019,5,2019Q2,Vinaphone,4.0
11407,13198704,4519375497.0,2020-02-01 00:00:00,"20,000",44.0,0,0.0,Saturday,2020.0,2.0,2020Q1,13198704,2018-09-24,Hồ Chí Minh,28_to_32,FEMALE,Monday,2018,9,2018Q3,Vinaphone,4.0
11408,49258820,4505156738.0,2020-02-01 00:00:00,"10,000",44.0,0,0.0,Saturday,2020.0,2.0,2020Q1,49258820,2019-09-11,Other Cities,28_to_32,FEMALE,Wednesday,2019,9,2019Q3,Vinaphone,4.0
11409,43061705,4506306943.0,2020-02-01 00:00:00,"50,000",44.0,0,0.0,Saturday,2020.0,2.0,2020Q1,43061705,2018-09-02,Other Cities,33_to_37,MALE,Sunday,2018,9,2018Q3,Vinaphone,4.0
11410,21740835,4512545751.0,2020-02-01 00:00:00,"50,000",44.0,0,0.0,Saturday,2020.0,2.0,2020Q1,21740835,2017-06-09,Other Cities,28_to_32,FEMALE,Friday,2017,6,2017Q2,Vinaphone,4.0
11411,44965130,4534871280.0,2020-02-01 00:00:00,"20,000",44.0,0,0.0,Saturday,2020.0,2.0,2020Q1,44965130,2020-02-01,Hồ Chí Minh,unknown,FEMALE,Saturday,2020,2,2020Q1,Vinaphone,4.0
11412,50210662,4534870437.0,2020-02-01 00:00:00,"10,000",44.0,0,0.0,Saturday,2020.0,2.0,2020Q1,50210662,2019-10-25,Unknown,unknown,MALE,Friday,2019,10,2019Q4,Vinaphone,4.0
11413,46312952,4547831704.0,2020-02-02 00:00:00,"50,000",44.0,0,0.0,Sunday,2020.0,2.0,2020Q1,46312952,2019-07-31,Hồ Chí Minh,>37,MALE,Wednesday,2019,7,2019Q3,Vinaphone,4.0
11414,40058546,4544244512.0,2020-02-02 00:00:00,"30,000",44.0,0,0.0,Sunday,2020.0,2.0,2020Q1,40058546,2019-11-20,Hồ Chí Minh,18_to_22,MALE,Wednesday,2019,11,2019Q4,Vinaphone,4.0
11415,44050260,4541709888.0,2020-02-02 00:00:00,"20,000",44.0,0,0.0,Sunday,2020.0,2.0,2020Q1,44050260,2018-11-02,Hồ Chí Minh,23_to_27,FEMALE,Friday,2018,11,2018Q4,Vinaphone,4.0
11416,41740718,4541907817.0,2020-02-02 00:00:00,"30,000",44.0,0,0.0,Sunday,2020.0,2.0,2020Q1,41740718,2018-07-20,Hồ Chí Minh,23_to_27,MALE,Friday,2018,7,2018Q3,Vinaphone,4.0
11417,46986745,4545379062.0,2020-02-02 00:00:00,"50,000",44.0,0,0.0,Sunday,2020.0,2.0,2020Q1,46986745,2019-07-13,Hà Nội,33_to_37,MALE,Saturday,2019,7,2019Q3,Vinaphone,4.0
11418,44143028,4537800804.0,2020-02-02 00:00:00,"100,000",44.0,Mua hộ,61322482.0,Sunday,2020.0,2.0,2020Q1,44143028,2020-01-09,Other Cities,28_to_32,MALE,Thursday,2020,1,2020Q1,Vinaphone,4.0
11419,44056307,4539658325.0,2020-02-02 00:00:00,"20,000",44.0,0,0.0,Sunday,2020.0,2.0,2020Q1,44056307,2019-09-25,Hồ Chí Minh,unknown,MALE,Wednesday,2019,9,2019Q3,Vinaphone,4.0
11420,8978380,4539734945.0,2020-02-02 00:00:00,"50,000",44.0,0,0.0,Sunday,2020.0,2.0,2020Q1,8978380,2019-12-13,Hồ Chí Minh,unknown,MALE,Friday,2019,12,2019Q4,Vinaphone,4.0
11421,26092098,4558600262.0,2020-02-03 00:00:00,"20,000",44.0,0,0.0,Monday,2020.0,2.0,2020Q1,26092098,2018-03-27,Other Cities,28_to_32,FEMALE,Tuesday,2018,3,2018Q1,Vinaphone,4.0
11422,32496575,4571704640.0,2020-02-03 00:00:00,"20,000",44.0,0,0.0,Monday,2020.0,2.0,2020Q1,32496575,2018-04-19,Hồ Chí Minh,unknown,FEMALE,Thursday,2018,4,2018Q2,Vinaphone,4.0
11423,30561763,4568818880.0,2020-02-03 00:00:00,"200,000",44.0,Mua hộ,59429587.0,Monday,2020.0,2.0,2020Q1,30561763,2019-07-17,Hà Nội,unknown,FEMALE,Wednesday,2019,7,2019Q3,Vinaphone,4.0
11424,52107729,4604328744.0,2020-02-04 00:00:00,"50,000",44.0,0,0.0,Tuesday,2020.0,2.0,2020Q1,52107729,2020-01-09,Hồ Chí Minh,>37,MALE,Thursday,2020,1,2020Q1,Vinaphone,4.0
11425,49432049,4615575197.0,2020-02-04 00:00:00,"30,000",44.0,0,0.0,Tuesday,2020.0,2.0,2020Q1,49432049,2020-02-04,Hồ Chí Minh,23_to_27,FEMALE,Tuesday,2020,2,2020Q1,Vinaphone,4.0
11426,39514860,4616013813.0,2020-02-04 00:00:00,"100,000",44.0,Mua hộ,14901964.0,Tuesday,2020.0,2.0,2020Q1,39514860,2017-07-18,Other Cities,23_to_27,MALE,Tuesday,2017,7,2017Q3,Vinaphone,4.0
11427,41121960,4614784319.0,2020-02-04 00:00:00,"100,000",44.0,Mua hộ,16746522.0,Tuesday,2020.0,2.0,2020Q1,41121960,2018-02-18,Other Cities,23_to_27,MALE,Sunday,2018,2,2018Q1,Vinaphone,4.0
11428,47534322,4616349528.0,2020-02-04 00:00:00,"20,000",44.0,0,0.0,Tuesday,2020.0,2.0,2020Q1,47534322,2019-06-11,Hồ Chí Minh,unknown,FEMALE,Tuesday,2019,6,2019Q2,Vinaphone,4.0
11429,41295126,4591687769.0,2020-02-04 00:00:00,"200,000",44.0,Mua hộ,64995593.0,Tuesday,2020.0,2.0,2020Q1,41295126,2018-06-17,Other Cities,28_to_32,MALE,Sunday,2018,6,2018Q2,Vinaphone,4.0
11430,40071833,4626206942.0,2020-02-05 00:00:00,"50,000",44.0,0,0.0,Wednesday,2020.0,2.0,2020Q1,40071833,2017-10-10,Hồ Chí Minh,28_to_32,FEMALE,Tuesday,2017,10,2017Q4,Vinaphone,4.0
11431,46584209,4623154234.0,2020-02-05 00:00:00,"100,000",44.0,0,0.0,Wednesday,2020.0,2.0,2020Q1,46584209,2019-04-15,Other Cities,28_to_32,MALE,Monday,2019,4,2019Q2,Vinaphone,4.0
11432,43736822,4634300547.0,2020-02-05 00:00:00,"20,000",44.0,0,0.0,Wednesday,2020.0,2.0,2020Q1,43736822,2019-06-10,Other Cities,33_to_37,MALE,Monday,2019,6,2019Q2,Vinaphone,4.0
11433,46852139,4633283450.0,2020-02-05 00:00:00,"10,000",44.0,0,0.0,Wednesday,2020.0,2.0,2020Q1,46852139,2019-05-15,Hà Nội,33_to_37,MALE,Wednesday,2019,5,2019Q2,Vinaphone,4.0
11434,28716109,4627163318.0,2020-02-05 00:00:00,"100,000",44.0,0,0.0,Wednesday,2020.0,2.0,2020Q1,28716109,2019-12-17,Other Cities,33_to_37,FEMALE,Tuesday,2019,12,2019Q4,Vinaphone,4.0
11435,4513555,4634436161.0,2020-02-05 00:00:00,"20,000",44.0,0,0.0,Wednesday,2020.0,2.0,2020Q1,4513555,2018-03-24,Hồ Chí Minh,33_to_37,FEMALE,Saturday,2018,3,2018Q1,Vinaphone,4.0
11436,646331,4633582253.0,2020-02-05 00:00:00,"100,000",44.0,Mua hộ,49271844.0,Wednesday,2020.0,2.0,2020Q1,646331,2019-09-10,Hồ Chí Minh,33_to_37,FEMALE,Tuesday,2019,9,2019Q3,Vinaphone,4.0
11437,50602784,4635980096.0,2020-02-05 00:00:00,"50,000",44.0,0,0.0,Wednesday,2020.0,2.0,2020Q1,50602784,2019-11-09,Unknown,unknown,FEMALE,Saturday,2019,11,2019Q4,Vinaphone,4.0
11438,49758046,4634129564.0,2020-02-05 00:00:00,"100,000",44.0,Mua hộ,22249381.0,Wednesday,2020.0,2.0,2020Q1,49758046,2019-10-12,Other Cities,unknown,MALE,Saturday,2019,10,2019Q4,Vinaphone,4.0
11439,27421426,4639335320.0,2020-02-06 00:00:00,"20,000",44.0,0,0.0,Thursday,2020.0,2.0,2020Q1,27421426,2019-05-25,Other Cities,23_to_27,FEMALE,Saturday,2019,5,2019Q2,Vinaphone,4.0
11440,42245369,4652492764.0,2020-02-06 00:00:00,"10,000",44.0,0,0.0,Thursday,2020.0,2.0,2020Q1,42245369,2018-08-28,Other Cities,28_to_32,MALE,Tuesday,2018,8,2018Q3,Vinaphone,4.0
11441,44024071,4656213757.0,2020-02-06 00:00:00,"50,000",44.0,0,0.0,Thursday,2020.0,2.0,2020Q1,44024071,2019-10-11,Other Cities,28_to_32,MALE,Friday,2019,10,2019Q4,Vinaphone,4.0
11442,41288748,4645932164.0,2020-02-06 00:00:00,"50,000",44.0,0,0.0,Thursday,2020.0,2.0,2020Q1,41288748,2019-11-04,Hà Nội,28_to_32,MALE,Monday,2019,11,2019Q4,Vinaphone,4.0
11443,33104581,4644644488.0,2020-02-06 00:00:00,"300,000",44.0,Mua hộ,45432298.0,Thursday,2020.0,2.0,2020Q1,33104581,2017-08-19,Hà Nội,>37,FEMALE,Saturday,2017,8,2017Q3,Vinaphone,4.0
11444,48478124,4653506805.0,2020-02-06 00:00:00,"50,000",44.0,0,0.0,Thursday,2020.0,2.0,2020Q1,48478124,2019-12-02,Unknown,unknown,FEMALE,Monday,2019,12,2019Q4,Vinaphone,4.0
11445,25035334,4662259300.0,2020-02-07 00:00:00,"100,000",44.0,Mua hộ,40757490.0,Friday,2020.0,2.0,2020Q1,25035334,2017-08-20,Other Cities,>37,MALE,Sunday,2017,8,2017Q3,Vinaphone,4.0
11446,24575395,4657729029.0,2020-02-07 00:00:00,"20,000",44.0,0,0.0,Friday,2020.0,2.0,2020Q1,24575395,2018-06-04,Other Cities,23_to_27,FEMALE,Monday,2018,6,2018Q2,Vinaphone,4.0
11447,40375090,4657941266.0,2020-02-07 00:00:00,"50,000",44.0,0,0.0,Friday,2020.0,2.0,2020Q1,40375090,2018-08-31,Other Cities,23_to_27,MALE,Friday,2018,8,2018Q3,Vinaphone,4.0
11448,49408704,4660351996.0,2020-02-07 00:00:00,"50,000",44.0,0,0.0,Friday,2020.0,2.0,2020Q1,49408704,2019-10-18,Hồ Chí Minh,23_to_27,MALE,Friday,2019,10,2019Q4,Vinaphone,4.0
11449,39816433,4663634193.0,2020-02-07 00:00:00,"20,000",44.0,0,0.0,Friday,2020.0,2.0,2020Q1,39816433,2017-08-30,Hồ Chí Minh,23_to_27,MALE,Wednesday,2017,8,2017Q3,Vinaphone,4.0
11450,37318329,4663281519.0,2020-02-07 00:00:00,"50,000",44.0,0,0.0,Friday,2020.0,2.0,2020Q1,37318329,2020-01-13,Other Cities,28_to_32,MALE,Monday,2020,1,2020Q1,Vinaphone,4.0
11451,45244171,4669798930.0,2020-02-07 00:00:00,"100,000",44.0,0,0.0,Friday,2020.0,2.0,2020Q1,45244171,2019-06-22,Other Cities,28_to_32,MALE,Saturday,2019,6,2019Q2,Vinaphone,4.0
11452,23813718,4659575005.0,2020-02-07 00:00:00,"20,000",44.0,0,0.0,Friday,2020.0,2.0,2020Q1,23813718,2017-06-30,Hồ Chí Minh,28_to_32,MALE,Friday,2017,6,2017Q2,Vinaphone,4.0
11453,36279387,4657385435.0,2020-02-07 00:00:00,"100,000",44.0,0,0.0,Friday,2020.0,2.0,2020Q1,36279387,2019-02-06,Hà Nội,28_to_32,MALE,Wednesday,2019,2,2019Q1,Vinaphone,4.0
11454,38738511,4661582592.0,2020-02-07 00:00:00,"10,000",44.0,0,0.0,Friday,2020.0,2.0,2020Q1,38738511,2017-07-20,Other Cities,33_to_37,FEMALE,Thursday,2017,7,2017Q3,Vinaphone,4.0
11455,42527957,4683336985.0,2020-02-08 00:00:00,"100,000",44.0,0,0.0,Saturday,2020.0,2.0,2020Q1,42527957,2018-07-20,Hồ Chí Minh,>37,FEMALE,Friday,2018,7,2018Q3,Vinaphone,4.0
11456,41432459,4677324676.0,2020-02-08 00:00:00,"10,000",44.0,0,0.0,Saturday,2020.0,2.0,2020Q1,41432459,2018-04-06,Other Cities,18_to_22,FEMALE,Friday,2018,4,2018Q2,Vinaphone,4.0
11457,52499650,4685858965.0,2020-02-08 00:00:00,"20,000",44.0,0,0.0,Saturday,2020.0,2.0,2020Q1,52499650,2020-01-18,Hồ Chí Minh,18_to_22,MALE,Saturday,2020,1,2020Q1,Vinaphone,4.0
11458,48166855,4676645927.0,2020-02-08 00:00:00,"50,000",44.0,0,0.0,Saturday,2020.0,2.0,2020Q1,48166855,2019-11-04,Hồ Chí Minh,23_to_27,MALE,Monday,2019,11,2019Q4,Vinaphone,4.0
11459,44584129,4676984899.0,2020-02-08 00:00:00,"50,000",44.0,0,0.0,Saturday,2020.0,2.0,2020Q1,44584129,2019-10-06,Hồ Chí Minh,23_to_27,FEMALE,Sunday,2019,10,2019Q4,Vinaphone,4.0
11460,53161656,4677506955.0,2020-02-08 00:00:00,"10,000",44.0,0,0.0,Saturday,2020.0,2.0,2020Q1,53161656,2020-02-08,Hồ Chí Minh,23_to_27,MALE,Saturday,2020,2,2020Q1,Vinaphone,4.0
11461,43379557,4688362759.0,2020-02-08 00:00:00,"10,000",44.0,0,0.0,Saturday,2020.0,2.0,2020Q1,43379557,2019-06-18,Hồ Chí Minh,23_to_27,FEMALE,Tuesday,2019,6,2019Q2,Vinaphone,4.0
11462,43440079,4689150643.0,2020-02-08 00:00:00,"30,000",44.0,0,0.0,Saturday,2020.0,2.0,2020Q1,43440079,2019-01-25,Hà Nội,28_to_32,MALE,Friday,2019,1,2019Q1,Vinaphone,4.0
11463,43585906,4692778671.0,2020-02-09 00:00:00,"30,000",44.0,0,0.0,Sunday,2020.0,2.0,2020Q1,43585906,2019-09-13,Other Cities,18_to_22,MALE,Friday,2019,9,2019Q3,Vinaphone,4.0
11464,53317907,4697176828.0,2020-02-09 00:00:00,"20,000",44.0,0,0.0,Sunday,2020.0,2.0,2020Q1,53317907,2020-02-07,Unknown,23_to_27,MALE,Friday,2020,2,2020Q1,Vinaphone,4.0
11465,30531942,4692969480.0,2020-02-09 00:00:00,"10,000",44.0,0,0.0,Sunday,2020.0,2.0,2020Q1,30531942,2017-09-08,Hồ Chí Minh,23_to_27,FEMALE,Friday,2017,9,2017Q3,Vinaphone,4.0
11466,43025367,4692668105.0,2020-02-09 00:00:00,"10,000",44.0,0,0.0,Sunday,2020.0,2.0,2020Q1,43025367,2018-08-31,Hồ Chí Minh,28_to_32,FEMALE,Friday,2018,8,2018Q3,Vinaphone,4.0
11467,35226619,4701265041.0,2020-02-09 00:00:00,"10,000",44.0,0,0.0,Sunday,2020.0,2.0,2020Q1,35226619,2019-05-18,Hồ Chí Minh,33_to_37,MALE,Saturday,2019,5,2019Q2,Vinaphone,4.0
11468,49832953,4698483935.0,2020-02-09 00:00:00,"30,000",44.0,Mua hộ,53404501.0,Sunday,2020.0,2.0,2020Q1,49832953,2019-10-09,Unknown,unknown,FEMALE,Wednesday,2019,10,2019Q4,Vinaphone,4.0
11469,47121493,4716363975.0,2020-02-10 00:00:00,"10,000",44.0,0,0.0,Monday,2020.0,2.0,2020Q1,47121493,2019-05-17,Other Cities,18_to_22,FEMALE,Friday,2019,5,2019Q2,Vinaphone,4.0
11470,43373194,4713763119.0,2020-02-10 00:00:00,"50,000",44.0,0,0.0,Monday,2020.0,2.0,2020Q1,43373194,2019-06-21,Other Cities,23_to_27,MALE,Friday,2019,6,2019Q2,Vinaphone,4.0
11471,46180675,4713817865.0,2020-02-10 00:00:00,"20,000",44.0,0,0.0,Monday,2020.0,2.0,2020Q1,46180675,2019-03-16,Other Cities,28_to_32,FEMALE,Saturday,2019,3,2019Q1,Vinaphone,4.0
11472,41858611,4719331001.0,2020-02-10 00:00:00,"30,000",44.0,0,0.0,Monday,2020.0,2.0,2020Q1,41858611,2018-05-13,Other Cities,28_to_32,FEMALE,Sunday,2018,5,2018Q2,Vinaphone,4.0
11473,50857061,4717226363.0,2020-02-10 00:00:00,"20,000",44.0,0,0.0,Monday,2020.0,2.0,2020Q1,50857061,2019-11-21,Other Cities,unknown,FEMALE,Thursday,2019,11,2019Q4,Vinaphone,4.0
11474,43957749,4721783651.0,2020-02-11 00:00:00,"100,000",44.0,0,0.0,Tuesday,2020.0,2.0,2020Q1,43957749,2019-07-02,Hồ Chí Minh,33_to_37,MALE,Tuesday,2019,7,2019Q3,Vinaphone,4.0
11475,20505271,4726011263.0,2020-02-11 00:00:00,"10,000",44.0,0,0.0,Tuesday,2020.0,2.0,2020Q1,20505271,2019-12-18,Other Cities,23_to_27,FEMALE,Wednesday,2019,12,2019Q4,Vinaphone,4.0
11476,12227894,4724755573.0,2020-02-11 00:00:00,"100,000",44.0,0,0.0,Tuesday,2020.0,2.0,2020Q1,12227894,2019-08-08,Unknown,unknown,MALE,Thursday,2019,8,2019Q3,Vinaphone,4.0
11477,41376043,4736900047.0,2020-02-12 00:00:00,"50,000",44.0,0,0.0,Wednesday,2020.0,2.0,2020Q1,41376043,2018-12-27,Other Cities,23_to_27,MALE,Thursday,2018,12,2018Q4,Vinaphone,4.0
11478,39981325,4749591694.0,2020-02-12 00:00:00,"50,000",44.0,0,0.0,Wednesday,2020.0,2.0,2020Q1,39981325,2017-09-16,Hà Nội,23_to_27,MALE,Saturday,2017,9,2017Q3,Vinaphone,4.0
11479,5464659,4750420534.0,2020-02-12 00:00:00,"20,000",44.0,0,0.0,Wednesday,2020.0,2.0,2020Q1,5464659,2018-08-14,Other Cities,28_to_32,FEMALE,Tuesday,2018,8,2018Q3,Vinaphone,4.0
11480,43610489,4741303346.0,2020-02-12 00:00:00,"100,000",44.0,0,0.0,Wednesday,2020.0,2.0,2020Q1,43610489,2019-02-02,Hà Nội,28_to_32,MALE,Saturday,2019,2,2019Q1,Vinaphone,4.0
11481,11262601,4743181719.0,2020-02-12 00:00:00,"20,000",44.0,0,0.0,Wednesday,2020.0,2.0,2020Q1,11262601,2019-11-02,Other Cities,unknown,FEMALE,Saturday,2019,11,2019Q4,Vinaphone,4.0
11482,39670309,4747157291.0,2020-02-12 00:00:00,"30,000",44.0,0,0.0,Wednesday,2020.0,2.0,2020Q1,39670309,2017-08-07,Hồ Chí Minh,unknown,FEMALE,Monday,2017,8,2017Q3,Vinaphone,4.0
11483,20253440,6415377602.0,2020-07-24 00:00:00,"500,000",44.0,Mua hộ,40503310.0,Friday,2020.0,7.0,2020Q3,20253440,2017-07-07,Other Cities,>37,FEMALE,Friday,2017,7,2017Q3,Vinaphone,4.0
11484,39532621,4763571925.0,2020-02-13 00:00:00,"20,000",44.0,Mua hộ,48769124.0,Thursday,2020.0,2.0,2020Q1,39532621,2018-12-14,Hồ Chí Minh,28_to_32,FEMALE,Friday,2018,12,2018Q4,Vinaphone,4.0
11485,44677765,4765720162.0,2020-02-13 00:00:00,"20,000",44.0,0,0.0,Thursday,2020.0,2.0,2020Q1,44677765,2018-12-28,Hồ Chí Minh,23_to_27,MALE,Friday,2018,12,2018Q4,Vinaphone,4.0
11486,48452279,4758773628.0,2020-02-13 00:00:00,"20,000",44.0,0,0.0,Thursday,2020.0,2.0,2020Q1,48452279,2019-11-10,Hồ Chí Minh,18_to_22,FEMALE,Sunday,2019,11,2019Q4,Vinaphone,4.0
11487,45541703,4765919651.0,2020-02-13 00:00:00,"10,000",44.0,0,0.0,Thursday,2020.0,2.0,2020Q1,45541703,2020-01-03,Hà Nội,18_to_22,MALE,Friday,2020,1,2020Q1,Vinaphone,4.0
11488,48315976,4765097625.0,2020-02-13 00:00:00,"10,000",44.0,0,0.0,Thursday,2020.0,2.0,2020Q1,48315976,2019-09-16,Other Cities,23_to_27,FEMALE,Monday,2019,9,2019Q3,Vinaphone,4.0
11489,21194049,4766183673.0,2020-02-13 00:00:00,"50,000",44.0,0,0.0,Thursday,2020.0,2.0,2020Q1,21194049,2019-10-16,Other Cities,28_to_32,MALE,Wednesday,2019,10,2019Q4,Vinaphone,4.0
11490,26420077,4753455351.0,2020-02-13 00:00:00,"10,000",44.0,0,0.0,Thursday,2020.0,2.0,2020Q1,26420077,2019-08-19,Hồ Chí Minh,unknown,MALE,Monday,2019,8,2019Q3,Vinaphone,4.0
11491,38656731,4772454864.0,2020-02-14 00:00:00,"50,000",44.0,Mua hộ,36628186.0,Friday,2020.0,2.0,2020Q1,38656731,2017-04-24,Other Cities,23_to_27,FEMALE,Monday,2017,4,2017Q2,Vinaphone,4.0
11492,37509588,4773448080.0,2020-02-14 00:00:00,"20,000",44.0,Mua hộ,39919706.0,Friday,2020.0,2.0,2020Q1,37509588,2017-08-22,Hồ Chí Minh,33_to_37,FEMALE,Tuesday,2017,8,2017Q3,Vinaphone,4.0
11493,6650376,4779387884.0,2020-02-14 00:00:00,"40,000",44.0,0,0.0,Friday,2020.0,2.0,2020Q1,6650376,2019-10-05,Hồ Chí Minh,33_to_37,FEMALE,Saturday,2019,10,2019Q4,Vinaphone,4.0
11494,45033764,4771096237.0,2020-02-14 00:00:00,"100,000",44.0,0,0.0,Friday,2020.0,2.0,2020Q1,45033764,2019-10-09,Other Cities,18_to_22,FEMALE,Wednesday,2019,10,2019Q4,Vinaphone,4.0
11495,46986503,4780585128.0,2020-02-14 00:00:00,"10,000",44.0,0,0.0,Friday,2020.0,2.0,2020Q1,46986503,2019-12-17,Hồ Chí Minh,18_to_22,MALE,Tuesday,2019,12,2019Q4,Vinaphone,4.0
11496,52954777,4769232532.0,2020-02-14 00:00:00,"30,000",44.0,0,0.0,Friday,2020.0,2.0,2020Q1,52954777,2020-02-04,Other Cities,23_to_27,MALE,Tuesday,2020,2,2020Q1,Vinaphone,4.0
11497,44599014,4778653375.0,2020-02-14 00:00:00,"10,000",44.0,0,0.0,Friday,2020.0,2.0,2020Q1,44599014,2019-10-22,Other Cities,23_to_27,MALE,Tuesday,2019,10,2019Q4,Vinaphone,4.0
11498,27948745,4771900094.0,2020-02-14 00:00:00,"50,000",44.0,0,0.0,Friday,2020.0,2.0,2020Q1,27948745,2018-01-12,Hà Nội,23_to_27,FEMALE,Friday,2018,1,2018Q1,Vinaphone,4.0
11499,39428466,4778601646.0,2020-02-14 00:00:00,"50,000",44.0,0,0.0,Friday,2020.0,2.0,2020Q1,39428466,2019-11-01,Other Cities,28_to_32,FEMALE,Friday,2019,11,2019Q4,Vinaphone,4.0
11500,44307420,4769265812.0,2020-02-14 00:00:00,"100,000",44.0,Mua hộ,46302374.0,Friday,2020.0,2.0,2020Q1,44307420,2018-12-06,Hà Nội,unknown,FEMALE,Thursday,2018,12,2018Q4,Vinaphone,4.0
11501,43466756,4785640884.0,2020-02-15 00:00:00,"50,000",44.0,0,0.0,Saturday,2020.0,2.0,2020Q1,43466756,2018-09-25,Other Cities,>37,MALE,Tuesday,2018,9,2018Q3,Vinaphone,4.0
11502,24838262,4788466135.0,2020-02-15 00:00:00,"20,000",44.0,0,0.0,Saturday,2020.0,2.0,2020Q1,24838262,2017-06-16,Other Cities,28_to_32,MALE,Friday,2017,6,2017Q2,Vinaphone,4.0
11503,42351076,4795245797.0,2020-02-16 00:00:00,"10,000",44.0,0,0.0,Sunday,2020.0,2.0,2020Q1,42351076,2018-07-05,Hồ Chí Minh,33_to_37,MALE,Thursday,2018,7,2018Q3,Vinaphone,4.0
11504,46770506,4792807859.0,2020-02-16 00:00:00,"10,000",44.0,0,0.0,Sunday,2020.0,2.0,2020Q1,46770506,2019-12-05,Hồ Chí Minh,33_to_37,MALE,Thursday,2019,12,2019Q4,Vinaphone,4.0
11505,44889050,4795297653.0,2020-02-16 00:00:00,"10,000",44.0,0,0.0,Sunday,2020.0,2.0,2020Q1,44889050,2019-03-23,Other Cities,18_to_22,FEMALE,Saturday,2019,3,2019Q1,Vinaphone,4.0
11506,28374672,4792575693.0,2020-02-16 00:00:00,"20,000",44.0,0,0.0,Sunday,2020.0,2.0,2020Q1,28374672,2019-09-04,Other Cities,28_to_32,MALE,Wednesday,2019,9,2019Q3,Vinaphone,4.0
11507,47459193,4795379475.0,2020-02-16 00:00:00,"30,000",44.0,0,0.0,Sunday,2020.0,2.0,2020Q1,47459193,2019-05-31,Hồ Chí Minh,28_to_32,FEMALE,Friday,2019,5,2019Q2,Vinaphone,4.0
11508,3055397,4797592049.0,2020-02-16 00:00:00,"10,000",44.0,0,0.0,Sunday,2020.0,2.0,2020Q1,3055397,2019-11-19,Other Cities,28_to_32,FEMALE,Tuesday,2019,11,2019Q4,Vinaphone,4.0
11509,42961575,4794990421.0,2020-02-16 00:00:00,"100,000",44.0,Mua hộ,50287655.0,Sunday,2020.0,2.0,2020Q1,42961575,2019-10-21,Other Cities,28_to_32,FEMALE,Monday,2019,10,2019Q4,Vinaphone,4.0
11510,36745583,4801904360.0,2020-02-17 00:00:00,"10,000",44.0,0,0.0,Monday,2020.0,2.0,2020Q1,36745583,2017-03-03,Hồ Chí Minh,23_to_27,FEMALE,Friday,2017,3,2017Q1,Vinaphone,4.0
